timestamp,temperature_bac1,humidity_bac1,oxygen_bac1,temperature_bac2,humidity_bac2,temperature_bac3,humidity_bac3
2026-01-05T10:00:00,55.2,62.1,18.4,48.7,58.9,12.3,81.0
2026-01-05T10:00:10,55.3,62.0,18.5,48.8,59.0,12.4,80.8
2026-01-05T10:00:20,55.1,61.9,18.3,48.6,58.7,12.2,81.2
2026-01-05T10:00:30,55.4,62.3,18.6,48.9,59.1,12.5,80.9
2026-01-05T10:00:40,55.6,62.5,18.7,49.0,59.3,12.6,80.7
2026-01-05T10:00:50,55.5,62.4,18.6,48.9,59.2,12.5,80.8
2026-01-05T10:01:00,55.7,62.6,18.8,49.1,59.4,12.7,80.6
2026-01-05T10:01:10,55.8,62.7,18.9,49.2,59.5,12.8,80.5
2026-01-05T10:01:20,55.6,62.4,18.7,49.0,59.2,12.6,80.8
2026-01-05T10:01:30,55.9,62.8,19.0,49.3,59.6,12.9,80.4
2026-01-05T10:01:40,56.0,62.9,19.1,49.4,59.7,13.0,80.3
2026-01-05T10:01:50,55.8,62.6,18.9,49.2,59.4,12.8,80.5
2026-01-05T10:02:00,56.1,63.0,19.2,49.5,59.8,13.1,80.2
2026-01-05T10:02:10,56.2,63.1,19.3,49.6,59.9,13.2,80.1
2026-01-05T10:02:20,56.0,62.9,19.1,49.4,59.7,13.0,80.3
2026-01-05T10:02:30,56.3,63.2,19.4,49.7,60.0,13.3,80.0

